Session,Electrode,Tactilo,Mean Amplitude,Condition
11,Fc1,2,6.5091115730418245,Target
11,Fc2,2,4.609372689905444,Target
11,C3,2,5.829954568960005,Target
11,Cz,2,5.609852963324217,Target
11,C4,2,2.3860232950309355,Target
11,Pz,2,3.042966213197325,Target
11,Fz,3,1.590445368137108,Target
11,Fc1,3,1.4299581641372754,Target
11,Fc2,3,1.5383245182183805,Target
11,C3,3,1.0426386979506348,Target
11,Cz,3,1.4548701782129743,Target
11,C4,3,0.5250407172218324,Target
11,Pz,3,-0.03026135523357712,Target
11,Fz,4,6.269759179136156,Target
11,Fc1,4,5.09286457901411,Target
11,Fc2,4,4.4596251038666015,Target
11,C3,4,3.7665023475430752,Target
11,Cz,4,4.086028878453649,Target
11,C4,4,3.072681910042627,Target
11,Pz,4,1.46953758425737,Target
11,Fz,1,-1.273730717074599,nonTarget
11,Fc1,1,-1.28276941902105,nonTarget
11,Fc2,1,-1.3832581171098712,nonTarget
11,C3,1,-1.3562113747502211,nonTarget
11,Cz,1,-1.5330005308930055,nonTarget
11,C4,1,-1.0738573562238973,nonTarget
11,Pz,1,-1.7678046272268544,nonTarget
11,Fz,2,0.5185029533592884,nonTarget
11,Fc1,2,1.2137203630002222,nonTarget
11,Fc2,2,0.3986153764305763,nonTarget
11,C3,2,0.8348509610335157,nonTarget
11,Cz,2,0.34945319368302674,nonTarget
11,C4,2,-0.6412436614023769,nonTarget
11,Pz,2,-0.24431370940817912,nonTarget
11,Fz,3,-2.1082745689106734,nonTarget
11,Fc1,3,-1.8634220924656812,nonTarget
11,Fc2,3,-1.900765852990507,nonTarget
11,C3,3,-1.5227640267407148,nonTarget
11,Cz,3,-1.9804113085296355,nonTarget
11,C4,3,-1.0834964351529948,nonTarget
11,Pz,3,-1.2581393255776891,nonTarget
11,Fz,4,0.7490874347152174,nonTarget
11,Fc1,4,0.2833722171913514,nonTarget
11,Fc2,4,0.17468285241741088,nonTarget
11,C3,4,0.5585631116504371,nonTarget
11,Cz,4,-0.39200024409663436,nonTarget
11,C4,4,-0.108281275353111,nonTarget
11,Pz,4,-0.10801175778971045,nonTarget
12,Fz,1,0.0634360456149614,Target
12,Fc1,1,0.5331061781093147,Target
12,Fc2,1,1.6896319428015176,Target
12,C3,1,-0.37992364719727706,Target
12,Cz,1,1.6383223063772734,Target
12,C4,1,1.5991821704003293,Target
12,Pz,1,-0.4249800300858308,Target
12,Fz,2,2.7286024495336836,Target
12,Fc1,2,2.2428708023485386,Target
12,Fc2,2,1.9132355962296588,Target
12,C3,2,1.7470090994920127,Target
12,Cz,2,2.203383662369149,Target
12,C4,2,1.5911681977126746,Target
12,Pz,2,0.647057914251757,Target
12,Fz,3,1.743676581495916,Target
12,Fc1,3,2.143836432292036,Target
12,Fc2,3,1.829168832749221,Target
12,C3,3,1.7451333750995737,Target
12,Cz,3,2.500054215325359,Target
12,C4,3,1.1542517261249703,Target
12,Pz,3,1.0071194441177045,Target
12,Fz,4,1.1499703290427847,Target
12,Fc1,4,2.2330426796995795,Target
12,Fc2,4,1.4095425149785155,Target
12,C3,4,1.8154560677244125,Target
12,Cz,4,1.908986929789964,Target
12,C4,4,0.31828279786792846,Target
12,Pz,4,1.3797218614409354,Target
12,Fz,1,-0.4994874654144964,nonTarget
12,Fc1,1,-0.9193629867778043,nonTarget
12,Fc2,1,-0.6539394156576883,nonTarget
12,C3,1,-0.8248281406950984,nonTarget
12,Cz,1,-1.1869438419934841,nonTarget
12,C4,1,-0.7991582637183867,nonTarget
12,Pz,1,-1.5000933670436938,nonTarget
12,Fz,2,0.060431681553713895,nonTarget
12,Fc1,2,-0.1179389465266384,nonTarget
12,Fc2,2,-0.6158023138670865,nonTarget
12,C3,2,0.029891078978331678,nonTarget
12,Cz,2,-0.5011120159220629,nonTarget
12,C4,2,-0.811968884135265,nonTarget
12,Pz,2,-0.7808280581443537,nonTarget
12,Fz,3,-0.31113796213726896,nonTarget
12,Fc1,3,-0.729995394402559,nonTarget
12,Fc2,3,-0.2901278108818518,nonTarget
12,C3,3,-0.5450401426302429,nonTarget
12,Cz,3,-0.9166622984181612,nonTarget
12,C4,3,-0.5170937825776225,nonTarget
12,Pz,3,-0.5649079010443216,nonTarget
12,Fz,4,0.7823566691254282,nonTarget
12,Fc1,4,0.8305523320381144,nonTarget
12,Fc2,4,-0.3356251829966491,nonTarget
12,C3,4,0.7599999580770098,nonTarget
12,Cz,4,-0.3328950828015151,nonTarget
12,C4,4,-0.5681229032775936,nonTarget
12,Pz,4,-0.1987806999494953,nonTarget
13,Fz,1,1.9086810814281105,Target
13,Fc1,1,1.7118703674518518,Target
13,Fc2,1,2.240353209090078,Target
13,C3,1,1.1803557784015593,Target
13,Cz,1,2.197553765705829,Target
13,C4,1,2.328552927371403,Target
13,Pz,1,0.1211283065892182,Target
13,Fz,2,1.454244790994148,Target
13,Fc1,2,2.184370350741531,Target
13,Fc2,2,1.5077472804351801,Target
13,C3,2,2.6434189116168936,Target
13,Cz,2,2.2999067288298063,Target
13,C4,2,1.2735776399583236,Target
13,Pz,2,0.9914525580821019,Target
13,Fz,3,3.7751202472850767,Target
13,Fc1,3,3.1640954654903033,Target
13,Fc2,3,2.8879068520863678,Target
13,C3,3,3.2779116805892574,Target
13,Cz,3,3.3995084524143464,Target
13,C4,3,2.3867751736196743,Target
13,Pz,3,1.3580011562647392,Target
13,Fz,4,4.100455470152864,Target
13,Fc1,4,3.5414161977285397,Target
13,Fc2,4,3.3073810333280873,Target
13,C3,4,2.727127192108765,Target
13,Cz,4,2.9220131878024627,Target
13,C4,4,2.3326564061167376,Target
13,Pz,4,1.6231664946895148,Target
13,Fz,1,1.2436833037931208,nonTarget
13,Fc1,1,0.7285579425350073,nonTarget
13,Fc2,1,1.0430057439382252,nonTarget
13,C3,1,0.32662038621729306,nonTarget
13,Cz,1,0.4219410462259558,nonTarget
13,C4,1,0.5825175087531471,nonTarget
13,Pz,1,-0.0033874746254051223,nonTarget
13,Fz,2,-0.21721005388028725,nonTarget
13,Fc1,2,-0.5447092741496937,nonTarget
13,Fc2,2,-1.014503168682629,nonTarget
13,C3,2,-0.3039057468256749,nonTarget
13,Cz,2,-0.9389011381539667,nonTarget
13,C4,2,-1.1273564171291124,nonTarget
13,Pz,2,-0.8968940558106268,nonTarget
13,Fz,3,-2.8487149480770206,nonTarget
13,Fc1,3,-2.1658302006315946,nonTarget
13,Fc2,3,-2.0133138181567407,nonTarget
13,C3,3,-2.145934844667906,nonTarget
13,Cz,3,-1.9704224036445597,nonTarget
13,C4,3,-1.607499413523237,nonTarget
13,Pz,3,-0.9987772319163877,nonTarget
13,Fz,4,0.6035441823453803,nonTarget
13,Fc1,4,0.4574835936485111,nonTarget
13,Fc2,4,-0.02120717382838226,nonTarget
13,C3,4,0.31603992054952224,nonTarget
13,Cz,4,-0.18144261899168204,nonTarget
13,C4,4,-0.3548571171698527,nonTarget
13,Pz,4,-0.18289084301333794,nonTarget
14,Fz,1,1.556562278562543,Target
14,Fc1,1,1.97152085063562,Target
14,Fc2,1,2.9165564736375833,Target
14,C3,1,1.8538187439599971,Target
14,Cz,1,2.610291033411964,Target
14,C4,1,2.709549786233189,Target
14,Pz,1,2.401091316429085,Target
14,Fz,2,3.142906895914797,Target
14,Fc1,2,3.9134789939525767,Target
14,Fc2,2,3.5242699837116653,Target
14,C3,2,3.7929194115236675,Target
14,Cz,2,4.138566501529606,Target
14,C4,2,3.0925731000732175,Target
14,Pz,2,2.7981773916978145,Target
14,Fz,3,1.6758796747716556,Target
14,Fc1,3,1.7875103289314422,Target
14,Fc2,3,2.5100346431041975,Target
14,C3,3,0.6988869266866523,Target
14,Cz,3,1.9557837441121801,Target
14,C4,3,1.4149867184279579,Target
14,Pz,3,0.14402995869309948,Target
14,Fz,4,5.232772189620325,Target
14,Fc1,4,5.153581551229366,Target
14,Fc2,4,4.091352066587996,Target
14,C3,4,4.401096254833945,Target
14,Cz,4,4.480391398815024,Target
14,C4,4,2.794659102056917,Target
14,Pz,4,2.952285153606356,Target
14,Fz,1,0.4450036070786393,nonTarget
14,Fc1,1,-0.05381547198813603,nonTarget
14,Fc2,1,-0.023815367223138255,nonTarget
14,C3,1,-0.29637845529543017,nonTarget
14,Cz,1,-0.5044981537344396,nonTarget
14,C4,1,-0.11556690172609459,nonTarget
14,Pz,1,-0.8031728016160643,nonTarget
14,Fz,2,1.0407091749438329,nonTarget
14,Fc1,2,0.8028363410304514,nonTarget
14,Fc2,2,0.37136480125325233,nonTarget
14,C3,2,0.5995132102089371,nonTarget
14,Cz,2,0.0927567988784493,nonTarget
14,C4,2,-0.05332077620909902,nonTarget
14,Pz,2,-0.8226994451696485,nonTarget
14,Fz,3,-1.2830602481600688,nonTarget
14,Fc1,3,-1.049539028114155,nonTarget
14,Fc2,3,-1.078602728753338,nonTarget
14,C3,3,-1.2296689274455996,nonTarget
14,Cz,3,-1.2454153334313678,nonTarget
14,C4,3,-1.0915505013074853,nonTarget
14,Pz,3,-1.223430416391241,nonTarget
14,Fz,4,0.11008790865372808,nonTarget
14,Fc1,4,-0.4268222171957724,nonTarget
14,Fc2,4,-0.524820512290191,nonTarget
14,C3,4,-0.32603977084208985,nonTarget
14,Cz,4,-1.09546747927017,nonTarget
14,C4,4,-0.458197772485237,nonTarget
14,Pz,4,-1.39876562496853,nonTarget
15,Fz,1,0.40071235499713953,Target
15,Fc1,1,1.348488272884235,Target
15,Fc2,1,1.5453675586097724,Target
15,C3,1,-0.05785322895362427,Target
15,Cz,1,0.9353534622179669,Target
15,C4,1,1.0566883252871992,Target
15,Pz,1,-0.4463750283371164,Target
15,Fz,2,2.808698717547245,Target
15,Fc1,2,4.3177243541273205,Target
15,Fc2,2,3.0449072693767922,Target
15,C3,2,4.182253929235227,Target
15,Cz,2,4.2380406601151694,Target
15,C4,2,1.7946075957347094,Target
15,Pz,2,2.138941820816481,Target
15,Fz,3,2.6520660949670996,Target
15,Fc1,3,2.9609067635625554,Target
15,Fc2,3,2.7484199319060028,Target
15,C3,3,2.0676346705515947,Target
15,Cz,3,3.07036435633562,Target
15,C4,3,2.6044105548576173,Target
15,Pz,3,1.4354465395095413,Target
15,Fz,4,4.1294262594137985,Target
15,Fc1,4,4.9189955679921695,Target
15,Fc2,4,3.578139096924544,Target
15,C3,4,4.289078543038308,Target
15,Cz,4,3.5745740682214198,Target
15,C4,4,2.241473427047103,Target
15,Pz,4,1.5846469962654766,Target
15,Fz,1,-1.755664544785781,nonTarget
15,Fc1,1,-2.006611439275766,nonTarget
15,Fc2,1,-1.0890222233979487,nonTarget
15,C3,1,-2.020050062798171,nonTarget
15,Cz,1,-1.7393487856137357,nonTarget
15,C4,1,-0.6113101137076367,nonTarget
15,Pz,1,-1.7166432155038087,nonTarget
15,Fz,2,-0.9386850481358653,nonTarget
15,Fc1,2,-0.7513067545453664,nonTarget
15,Fc2,2,-1.2193194219397792,nonTarget
15,C3,2,-0.409386943360687,nonTarget
15,Cz,2,-0.900025531328212,nonTarget
15,C4,2,-1.3437457114655138,nonTarget
15,Pz,2,-1.251647953152325,nonTarget
15,Fz,3,-0.2637263424529857,nonTarget
15,Fc1,3,-0.9107385612950101,nonTarget
15,Fc2,3,-0.07890587617645986,nonTarget
15,C3,3,-1.2436755318813963,nonTarget
15,Cz,3,-0.6399842105326601,nonTarget
15,C4,3,-0.1859671031823921,nonTarget
15,Pz,3,-1.188752629511766,nonTarget
15,Fz,4,-0.41771638531060773,nonTarget
15,Fc1,4,-0.24144409256474142,nonTarget
15,Fc2,4,-0.8521554711798095,nonTarget
15,C3,4,0.23725967402078482,nonTarget
15,Cz,4,-0.9051805990284005,nonTarget
15,C4,4,-1.1267395589291418,nonTarget
15,Pz,4,-1.073178097260055,nonTarget
16,Fz,1,2.6209337564483723,Target
16,Fc1,1,1.5400686216183275,Target
16,Fc2,1,3.1574275611766063,Target
16,C3,1,0.8298118677781413,Target
16,Cz,1,2.2182282184878277,Target
16,C4,1,1.7434439732272362,Target
16,Pz,1,0.42928885444415243,Target
16,Fz,2,3.122278715022942,Target
16,Fc1,2,3.4112987221875755,Target
16,Fc2,2,2.8893401926743163,Target
16,C3,2,3.6081585222381354,Target
16,Cz,2,3.1399179985383245,Target
16,C4,2,1.9417664144699727,Target
16,Pz,2,1.4614227020128063,Target
16,Fz,3,3.076243714726858,Target
16,Fc1,3,2.811842668144025,Target
16,Fc2,3,2.7217614271627273,Target
16,C3,3,1.8378454634905765,Target
16,Cz,3,2.3435236026805994,Target
16,C4,3,1.5757873699568945,Target
16,Pz,3,1.2372741206672888,Target
16,Fz,4,3.428945421615373,Target
16,Fc1,4,4.541335767791276,Target
16,Fc2,4,2.0575253432571383,Target
16,C3,4,4.082029418519387,Target
16,Cz,4,3.2242419224923577,Target
16,C4,4,1.5551204037361295,Target
16,Pz,4,1.6372143325738524,Target
16,Fz,1,-1.2048102566635477,nonTarget
16,Fc1,1,-1.2373927477648898,nonTarget
16,Fc2,1,-0.7063185510846239,nonTarget
16,C3,1,-1.2251615408562513,nonTarget
16,Cz,1,-1.0625910843438948,nonTarget
16,C4,1,-0.4726311929837297,nonTarget
16,Pz,1,-0.9760176254344579,nonTarget
16,Fz,2,-0.33705417895956613,nonTarget
16,Fc1,2,-0.01986826510583679,nonTarget
16,Fc2,2,-0.1672497781817413,nonTarget
16,C3,2,0.13094423277998896,nonTarget
16,Cz,2,-0.13061347670030332,nonTarget
16,C4,2,-0.3107028137046203,nonTarget
16,Pz,2,-0.6158800675760666,nonTarget
16,Fz,3,-2.182348566527052,nonTarget
16,Fc1,3,-1.6570706520293916,nonTarget
16,Fc2,3,-1.5226530607926394,nonTarget
16,C3,3,-1.3167855339016303,nonTarget
16,Cz,3,-1.2709035603973988,nonTarget
16,C4,3,-0.5985261753283575,nonTarget
16,Pz,3,-1.0515638319835685,nonTarget
16,Fz,4,0.23394804414504194,nonTarget
16,Fc1,4,-0.10599959419830876,nonTarget
16,Fc2,4,-0.3672640084038899,nonTarget
16,C3,4,0.04307318340408085,nonTarget
16,Cz,4,-0.8696143471178689,nonTarget
16,C4,4,-0.0988929799662679,nonTarget
16,Pz,4,-0.8349880954846793,nonTarget
17,Fz,1,0.313073857199771,Target
17,Fc1,1,1.05522764335889,Target
17,Fc2,1,1.749886315174991,Target
17,C3,1,0.1496024251188346,Target
17,Cz,1,2.240183217976634,Target
17,C4,1,1.7945152784908946,Target
17,Pz,1,0.5180352036343275,Target
17,Fz,2,3.328235146510293,Target
17,Fc1,2,3.397918848577926,Target
17,Fc2,2,3.19835195812471,Target
17,C3,2,2.289160759131178,Target
17,Cz,2,2.3816513540754114,Target
17,C4,2,1.9821744924422975,Target
17,Pz,2,0.6581786373474262,Target
17,Fz,3,3.0602072216905887,Target
17,Fc1,3,4.2693861438170035,Target
17,Fc2,3,3.6654568371386844,Target
17,C3,3,2.925542682561703,Target
17,Cz,3,4.889566716035124,Target
17,C4,3,2.102911534006958,Target
17,Pz,3,2.453991672478847,Target
17,Fz,4,4.341293347226764,Target
17,Fc1,4,4.965944791321681,Target
17,Fc2,4,4.270416432661801,Target
17,C3,4,4.02876447267556,Target
17,Cz,4,4.322250815010058,Target
17,C4,4,2.2282387452830057,Target
17,Pz,4,2.825297884092195,Target
17,Fz,1,1.2533104693559927,nonTarget
17,Fc1,1,-0.012687895998471439,nonTarget
17,Fc2,1,0.23132132435691805,nonTarget
17,C3,1,-0.34905184100755726,nonTarget
17,Cz,1,-0.34266972731963274,nonTarget
17,C4,1,0.03712800940967596,nonTarget
17,Pz,1,-0.6753637558071669,nonTarget
17,Fz,2,-1.2785242717110505,nonTarget
17,Fc1,2,-1.319197648176476,nonTarget
17,Fc2,2,-1.3469502560410387,nonTarget
17,C3,2,-1.0863571019739482,nonTarget
17,Cz,2,-1.0403456336080499,nonTarget
17,C4,2,-1.1110165760799973,nonTarget
17,Pz,2,-2.2283759936606256,nonTarget
17,Fz,3,0.5656062528343003,nonTarget
17,Fc1,3,-0.0926224576030227,nonTarget
17,Fc2,3,-0.07094436965438478,nonTarget
17,C3,3,0.2533896934780836,nonTarget
17,Cz,3,-1.0002829877918544,nonTarget
17,C4,3,-0.28852886355181345,nonTarget
17,Pz,3,-0.4872417851772696,nonTarget
17,Fz,4,2.831864308570991,nonTarget
17,Fc1,4,1.3543249016458725,nonTarget
17,Fc2,4,1.2192656565537872,nonTarget
17,C3,4,0.8099865832503814,nonTarget
17,Cz,4,0.32041891891669416,nonTarget
17,C4,4,0.7252520990609586,nonTarget
17,Pz,4,0.0007830832398031439,nonTarget
18,Fz,1,2.5921273606246187,Target
18,Fc1,1,2.6778986628500485,Target
18,Fc2,1,3.312787704988538,Target
18,C3,1,2.0640566291823843,Target
18,Cz,1,3.7611648959409676,Target
18,C4,1,3.3514998991578935,Target
18,Pz,1,1.5302731878511362,Target
18,Fz,2,4.089226885094005,Target
18,Fc1,2,5.206961502719365,Target
18,Fc2,2,4.217294587442397,Target
18,C3,2,4.820518239853848,Target
18,Cz,2,5.365949468515634,Target
18,C4,2,2.663326315210325,Target
18,Pz,2,3.042936967916345,Target
18,Fz,3,0.9666466456771983,Target
18,Fc1,3,1.9075995898133238,Target
18,Fc2,3,1.9401042871534067,Target
18,C3,3,1.4995236358407817,Target
18,Cz,3,2.702667778537431,Target
18,C4,3,2.137575868468569,Target
18,Pz,3,1.9167016410462898,Target
18,Fz,4,2.3827525828210065,Target
18,Fc1,4,3.638012557576573,Target
18,Fc2,4,2.6654614986408767,Target
18,C3,4,3.3265327795523936,Target
18,Cz,4,3.5906771746053945,Target
18,C4,4,1.9637225611442624,Target
18,Pz,4,2.1605473964529383,Target
18,Fz,1,-0.553540719628062,nonTarget
18,Fc1,1,-0.6203637222857925,nonTarget
18,Fc2,1,-0.5368908459568996,nonTarget
18,C3,1,-0.9099967006396884,nonTarget
18,Cz,1,-0.8216256095559984,nonTarget
18,C4,1,-0.5793975456884967,nonTarget
18,Pz,1,-0.88613614791912,nonTarget
18,Fz,2,1.282463538332863,nonTarget
18,Fc1,2,0.47376491125563647,nonTarget
18,Fc2,2,0.5711917328150149,nonTarget
18,C3,2,0.36048577477383553,nonTarget
18,Cz,2,0.008621629056974483,nonTarget
18,C4,2,0.087982244370367,nonTarget
18,Pz,2,-0.6345778854468426,nonTarget
18,Fz,3,-1.6326939929036186,nonTarget
18,Fc1,3,-1.7901195770282503,nonTarget
18,Fc2,3,-1.4994840233449975,nonTarget
18,C3,3,-1.5580353386465344,nonTarget
18,Cz,3,-1.770891847982089,nonTarget
18,C4,3,-1.0018710088095881,nonTarget
18,Pz,3,-1.3723776227367501,nonTarget
18,Fz,4,-0.9854150372985813,nonTarget
18,Fc1,4,-1.0720915983139623,nonTarget
18,Fc2,4,-1.4310039786427176,nonTarget
18,C3,4,-0.8956147899156889,nonTarget
18,Cz,4,-1.907759749494574,nonTarget
18,C4,4,-1.5202911995384012,nonTarget
18,Pz,4,-1.7738578938635738,nonTarget
19,Fz,1,4.324730943672627,Target
19,Fc1,1,3.4436009839038357,Target
19,Fc2,1,4.0155287299804945,Target
19,C3,1,2.2431570646685794,Target
19,Cz,1,2.9464197483934282,Target
19,C4,1,3.128926331567353,Target
19,Pz,1,0.8719606537871258,Target
19,Fz,2,3.7798909592757512,Target
19,Fc1,2,4.128844469688005,Target
19,Fc2,2,3.6254692191927687,Target
19,C3,2,3.7003209765078706,Target
19,Cz,2,3.784485683680496,Target
19,C4,2,2.5755735024141004,Target
19,Pz,2,1.792682703985876,Target
19,Fz,3,2.784958160372056,Target
19,Fc1,3,1.7594995662685338,Target
19,Fc2,3,2.936665324655774,Target
19,C3,3,1.072745465300966,Target
19,Cz,3,1.7419995104390282,Target
19,C4,3,2.5380969363138797,Target
19,Pz,3,0.10539454533496967,Target
19,Fz,4,4.014190689199355,Target
19,Fc1,4,5.06373251273104,Target
19,Fc2,4,3.6060377017959144,Target
19,C3,4,4.333997276918629,Target
19,Cz,4,4.185158882259367,Target
19,C4,4,1.933587917910575,Target
19,Pz,4,1.839765575120539,Target
19,Fz,1,-0.5344994764473777,nonTarget
19,Fc1,1,-1.167240336991383,nonTarget
19,Fc2,1,-0.7833287507990173,nonTarget
19,C3,1,-1.3649252300588652,nonTarget
19,Cz,1,-1.3995981211532853,nonTarget
19,C4,1,-0.6975646859378093,nonTarget
19,Pz,1,-2.0053690250742955,nonTarget
19,Fz,2,-0.08079315794625526,nonTarget
19,Fc1,2,-0.385008515535817,nonTarget
19,Fc2,2,-0.5040066716838634,nonTarget
19,C3,2,-0.3668891042860277,nonTarget
19,Cz,2,-0.7011613568931306,nonTarget
19,C4,2,-0.7915869240021618,nonTarget
19,Pz,2,-0.9490145950449698,nonTarget
19,Fz,3,-2.7428407688286063,nonTarget
19,Fc1,3,-2.2447310922770796,nonTarget
19,Fc2,3,-2.0571637422724303,nonTarget
19,C3,3,-2.0338800031205633,nonTarget
19,Cz,3,-1.9421354746198147,nonTarget
19,C4,3,-1.4215253172130389,nonTarget
19,Pz,3,-1.5598293032177306,nonTarget
19,Fz,4,0.46466177724016944,nonTarget
19,Fc1,4,0.9305088917318884,nonTarget
19,Fc2,4,0.23074495390140412,nonTarget
19,C3,4,1.0506482386333031,nonTarget
19,Cz,4,0.650510613501392,nonTarget
19,C4,4,-0.14534995805662634,nonTarget
19,Pz,4,0.08531756640916988,nonTarget
20,Fz,1,1.5190871477429013,Target
20,Fc1,1,1.3845330568353895,Target
20,Fc2,1,2.1023636750403343,Target
20,C3,1,0.7068665435555099,Target
20,Cz,1,1.7908419057652714,Target
20,C4,1,1.9103775174734945,Target
20,Pz,1,1.0489905119838656,Target
20,Fz,2,4.263292056275873,Target
20,Fc1,2,5.371966930028252,Target
20,Fc2,2,4.352052898998727,Target
20,C3,2,5.119152382673279,Target
20,Cz,2,5.151202442336634,Target
20,C4,2,2.5897745087126847,Target
20,Pz,2,2.5526436326640733,Target
20,Fz,3,2.751491753901804,Target
20,Fc1,3,2.1367101519598304,Target
20,Fc2,3,3.347222198286877,Target
20,C3,3,0.7376879455425693,Target
20,Cz,3,2.598460452135488,Target
20,C4,3,2.3880141758548605,Target
20,Pz,3,0.729450459031759,Target
20,Fz,4,1.8316911032962175,Target
20,Fc1,4,2.7400521310240897,Target
20,Fc2,4,2.3577818748300476,Target
20,C3,4,2.220581971404502,Target
20,Cz,4,3.224608748983253,Target
20,C4,4,1.7703772291608348,Target
20,Pz,4,2.209687989517518,Target
20,Fz,1,-0.9166087893947098,nonTarget
20,Fc1,1,-0.6654337624033991,nonTarget
20,Fc2,1,-0.503115969652167,nonTarget
20,C3,1,-0.5349045660460153,nonTarget
20,Cz,1,-0.9793942475922655,nonTarget
20,C4,1,-0.39845879633081704,nonTarget
20,Pz,1,-1.0514497523678341,nonTarget
20,Fz,2,0.7178952633392508,nonTarget
20,Fc1,2,0.753816263780285,nonTarget
20,Fc2,2,0.26570602662315523,nonTarget
20,C3,2,0.7221024393598304,nonTarget
20,Cz,2,-0.054909237095486535,nonTarget
20,C4,2,-0.1770764467387461,nonTarget
20,Pz,2,-0.2595895440973581,nonTarget
20,Fz,3,0.7550565091963053,nonTarget
20,Fc1,3,0.4699183981437957,nonTarget
20,Fc2,3,0.2963377625077632,nonTarget
20,C3,3,0.15579754672445978,nonTarget
20,Cz,3,-0.00923994276594563,nonTarget
20,C4,3,0.057433741592505444,nonTarget
20,Pz,3,0.05051043644379868,nonTarget
20,Fz,4,-0.5990062130291521,nonTarget
20,Fc1,4,-0.7639273717560526,nonTarget
20,Fc2,4,-1.1010747621266517,nonTarget
20,C3,4,-0.6093741822086663,nonTarget
20,Cz,4,-1.0514274410297286,nonTarget
20,C4,4,-1.0646339231572108,nonTarget
20,Pz,4,-1.196662019847957,nonTarget
21,Fz,1,-0.2228069986372593,Target
21,Fc1,1,0.5967783644300076,Target
21,Fc2,1,2.0780851362734594,Target
21,C3,1,0.042251225799538356,Target
